7.5878,-10.9245,-6.01796,53766,1.2922e+09
7.60172,-10.9207,-6.02936,53767,1.2922e+09
7.61653,-10.9169,-6.04053,53768,1.2922e+09
7.63138,-10.9132,-6.05161,53769,1.2922e+09
7.64628,-10.9097,-6.06265,53770,1.2922e+09
7.66163,-10.9062,-6.0728,53771,1.2922e+09
7.67617,-10.9031,-6.08256,53772,1.2922e+09
7.69116,-10.9001,-6.09302,53773,1.2922e+09
7.70661,-10.8971,-6.10291,53774,1.2922e+09
7.7221,-10.8943,-6.11256,53775,1.2922e+09
7.73717,-10.8917,-6.12123,53776,1.2922e+09
7.75313,-10.8891,-6.12947,53777,1.2922e+09
7.76825,-10.8867,-6.13751,53778,1.2922e+09
7.78425,-10.8844,-6.14548,53779,1.2922e+09
7.79984,-10.8822,-6.15254,53780,1.2922e+09
7.96154,-10.8656,-6.20639,53790,1.2922e+09
7.9781,-10.8643,-6.20973,53791,1.2922e+09
7.99422,-10.8631,-6.21215,53792,1.2922e+09
8.01079,-10.8619,-6.21503,53793,1.2922e+09
8.02823,-10.8608,-6.21637,53794,1.2922e+09
8.04436,-10.8597,-6.2179,53795,1.2922e+09
8.0618,-10.8585,-6.21865,53796,1.2922e+09
8.07837,-10.8575,-6.21905,53797,1.2922e+09
8.09494,-10.8564,-6.2193,53798,1.2922e+09
8.11238,-10.8553,-6.21949,53799,1.2922e+09
8.12852,-10.8543,-6.21877,53800,1.2922e+09
8.14509,-10.8532,-6.21853,53801,1.2922e+09
8.16296,-10.852,-6.21764,53802,1.2922e+09
8.17953,-10.8509,-6.21732,53803,1.2922e+09
8.19697,-10.8498,-6.21551,53804,1.2922e+09
8.21397,-10.8486,-6.21392,53805,1.2922e+09
8.23054,-10.8475,-6.21155,53806,1.2922e+09
8.24753,-10.8463,-6.20971,53807,1.2922e+09
8.26409,-10.8451,-6.20724,53808,1.2922e+09
8.28152,-10.8437,-6.20448,53809,1.2922e+09
8.29807,-10.8424,-6.2016,53810,1.2922e+09
8.31461,-10.8411,-6.19867,53811,1.2922e+09
8.33116,-10.8397,-6.19571,53812,1.2922e+09
8.34813,-10.8382,-6.19362,53813,1.2922e+09
8.36467,-10.8367,-6.18928,53814,1.2922e+09
8.38207,-10.8351,-6.18571,53815,1.2922e+09
8.39859,-10.8334,-6.18247,53816,1.2922e+09
8.41511,-10.8318,-6.17938,53817,1.2922e+09
8.43206,-10.83,-6.17548,53818,1.2922e+09
8.44856,-10.8282,-6.1721,53819,1.2922e+09
8.46506,-10.8264,-6.16895,53820,1.2922e+09
8.48156,-10.8245,-6.16589,53821,1.2922e+09
8.49804,-10.8225,-6.16288,53822,1.2922e+09
8.51366,-10.8207,-6.15988,53823,1.2922e+09
8.53014,-10.8186,-6.1569,53824,1.2922e+09
8.54704,-10.8165,-6.15479,53825,1.2922e+09
8.56351,-10.8143,-6.1522,53826,1.2922e+09
8.58083,-10.8121,-6.14939,53827,1.2922e+09
8.59729,-10.8098,-6.14649,53828,1.2922e+09
8.61374,-10.8076,-6.14355,53829,1.2922e+09
8.63061,-10.8052,-6.14146,53830,1.2922e+09
8.64705,-10.8029,-6.13887,53831,1.2922e+09
8.66391,-10.8004,-6.13694,53832,1.2922e+09
8.68077,-10.7979,-6.13355,53833,1.2922e+09
8.69676,-10.7955,-6.13126,53834,1.2922e+09
8.71403,-10.7929,-6.12859,53835,1.2922e+09
8.73087,-10.7903,-6.12663,53836,1.2922e+09
8.7477,-10.7876,-6.12497,53837,1.2922e+09
8.76453,-10.7849,-6.1217,53838,1.2922e+09
8.78091,-10.7822,-6.12034,53839,1.2922e+09
8.7973,-10.7795,-6.11807,53840,1.2922e+09
8.81367,-10.7768,-6.1154,53841,1.2922e+09
8.83047,-10.774,-6.11344,53842,1.2922e+09
8.84727,-10.7711,-6.11178,53843,1.2922e+09
8.86363,-10.7683,-6.10938,53844,1.2922e+09
8.88041,-10.7653,-6.10753,53845,1.2922e+09
8.89719,-10.7623,-6.10592,53846,1.2922e+09
8.91482,-10.7592,-6.10443,53847,1.2922e+09
8.93073,-10.7563,-6.10297,53848,1.2922e+09
8.94707,-10.7533,-6.10066,53849,1.2922e+09
8.96425,-10.7502,-6.09798,53850,1.2922e+09
8.98057,-10.7471,-6.09513,53851,1.2922e+09
8.99688,-10.744,-6.09221,53852,1.2922e+09
9.01361,-10.7408,-6.08838,53853,1.2922e+09
9.0299,-10.7375,-6.08504,53854,1.2922e+09
9.04746,-10.734,-6.08103,53855,1.2922e+09
9.06415,-10.7306,-6.07673,53856,1.2922e+09
9.08168,-10.7269,-6.0723,53857,1.2922e+09
9.09877,-10.7233,-6.06695,53858,1.2922e+09
9.11541,-10.7196,-6.06206,53859,1.2922e+09
9.13289,-10.7157,-6.05737,53860,1.2922e+09
9.14949,-10.7119,-6.05103,53861,1.2922e+09
9.16565,-10.7081,-6.04483,53862,1.2922e+09
9.18263,-10.7039,-6.03869,53863,1.2922e+09
9.19874,-10.6999,-6.03259,53864,1.2922e+09
9.23214,-10.6912,-6.01915,53866,1.2922e+09
9.249,-10.6867,-6.01115,53867,1.2922e+09
9.26541,-10.6821,-6.00336,53868,1.2922e+09
9.28263,-10.6771,-5.99565,53869,1.2922e+09
9.29897,-10.6723,-5.98798,53870,1.2922e+09
9.31526,-10.6674,-5.97858,53871,1.2922e+09
9.3311,-10.6624,-5.9693,53872,1.2922e+09
9.34689,-10.6573,-5.96006,53873,1.2922e+09
9.36263,-10.652,-5.95085,53874,1.2922e+09
9.37873,-10.6464,-5.94077,53875,1.2922e+09
9.39436,-10.6409,-5.93119,53876,1.2922e+09
9.40953,-10.6353,-5.92094,53877,1.2922e+09
9.42546,-10.6292,-5.91042,53878,1.2922e+09
9.44051,-10.6234,-5.89801,53879,1.2922e+09
9.45549,-10.6173,-5.88654,53880,1.2922e+09
9.4708,-10.6109,-5.87459,53881,1.2922e+09
9.48522,-10.6046,-5.86244,53882,1.2922e+09
9.50037,-10.5979,-5.8502,53883,1.2922e+09
9.51425,-10.5914,-5.83704,53884,1.2922e+09
9.52843,-10.5847,-5.82436,53885,1.2922e+09
9.54253,-10.5777,-5.81013,53886,1.2922e+09
9.55652,-10.5705,-5.79523,53887,1.2922e+09
9.57002,-10.5634,-5.78091,53888,1.2922e+09
9.5838,-10.5558,-5.76597,53889,1.2922e+09
9.59747,-10.548,-5.75075,53890,1.2922e+09
9.61026,-10.5405,-5.73542,53891,1.2922e+09
9.62368,-10.5323,-5.72003,53892,1.2922e+09
9.63623,-10.5244,-5.70287,53893,1.2922e+09
9.64865,-10.5162,-5.68668,53894,1.2922e+09
9.66129,-10.5076,-5.67005,53895,1.2922e+09
9.67307,-10.4994,-5.65321,53896,1.2922e+09
9.68542,-10.4904,-5.63629,53897,1.2922e+09
9.69657,-10.4819,-5.61846,53898,1.2922e+09
9.70791,-10.473,-5.6011,53899,1.2922e+09
9.72012,-10.4631,-5.58308,53900,1.2922e+09
9.7308,-10.4541,-5.56476,53901,1.2922e+09
9.74165,-10.4447,-5.54719,53902,1.2922e+09
9.75233,-10.435,-5.52994,53903,1.2922e+09
9.76348,-10.4245,-5.51284,53904,1.2922e+09
9.77413,-10.4142,-5.49493,53905,1.2922e+09
9.7846,-10.4037,-5.47667,53906,1.2922e+09
9.79457,-10.3933,-5.45912,53907,1.2922e+09
9.80495,-10.382,-5.44189,53908,1.2922e+09
9.81455,-10.3713,-5.42479,53909,1.2922e+09
9.82397,-10.3604,-5.40775,53910,1.2922e+09
9.8332,-10.3493,-5.39074,53911,1.2922e+09
9.84224,-10.3381,-5.37374,53912,1.2922e+09
9.85163,-10.3261,-5.35675,53913,1.2922e+09
9.86055,-10.3142,-5.34064,53914,1.2922e+09
9.86953,-10.3018,-5.32404,53915,1.2922e+09
9.87806,-10.2897,-5.30809,53916,1.2922e+09
9.88688,-10.2767,-5.29244,53917,1.2922e+09
9.89501,-10.2642,-5.27691,53918,1.2922e+09
9.90319,-10.2513,-5.26231,53919,1.2922e+09
9.91118,-10.2383,-5.24812,53920,1.2922e+09
9.91854,-10.2259,-5.2341,53921,1.2922e+09
9.92637,-10.2123,-5.2193,53922,1.2922e+09
9.93379,-10.1989,-5.20676,53923,1.2922e+09
9.94105,-10.1854,-5.19347,53924,1.2922e+09
9.94812,-10.1719,-5.17986,53925,1.2922e+09
9.95481,-10.1586,-5.16872,53926,1.2922e+09
9.96174,-10.1445,-5.15691,53927,1.2922e+09
9.96831,-10.1307,-5.1457,53928,1.2922e+09
9.97473,-10.1168,-5.13473,53929,1.2922e+09
9.98082,-10.1033,-5.12476,53930,1.2922e+09
9.98694,-10.0893,-5.11434,53931,1.2922e+09
9.99293,-10.0752,-5.10547,53932,1.2922e+09
9.99861,-10.0615,-5.09641,53933,1.2922e+09
10.0042,-10.0477,-5.08727,53934,1.2922e+09
10.0096,-10.0339,-5.07808,53935,1.2922e+09
10.0151,-10.0196,-5.06976,53936,1.2922e+09
10.0203,-10.0057,-5.06269,53937,1.2922e+09
10.0255,-9.99137,-5.05529,53938,1.2922e+09
10.0308,-9.97656,-5.04862,53939,1.2922e+09
10.036,-9.96171,-5.04228,53940,1.2922e+09
10.0411,-9.94683,-5.03607,53941,1.2922e+09
10.046,-9.93233,-5.0308,53942,1.2922e+09
10.0507,-9.91781,-5.02594,53943,1.2922e+09
10.0555,-9.90327,-5.02126,53944,1.2922e+09
10.0602,-9.88828,-5.01753,53945,1.2922e+09
10.0648,-9.8737,-5.01509,53946,1.2922e+09
10.0694,-9.8591,-5.01147,53947,1.2922e+09
10.0742,-9.84365,-5.00908,53948,1.2922e+09
10.0786,-9.82903,-5.00723,53949,1.2922e+09
10.0831,-9.81439,-5.00561,53950,1.2922e+09
10.0877,-9.79892,-5.00411,53951,1.2922e+09
10.092,-9.78469,-5.00351,53952,1.2922e+09
10.0967,-9.7692,-5.00245,53953,1.2922e+09
10.1012,-9.75413,-5.00206,53954,1.2922e+09
10.1057,-9.73905,-5.00195,53955,1.2922e+09
10.1101,-9.72398,-5.00198,53956,1.2922e+09
10.1146,-9.7089,-5.00206,53957,1.2922e+09
10.119,-9.69424,-5.00304,53958,1.2922e+09
10.1236,-9.67875,-5.00442,53959,1.2922e+09
10.128,-9.66411,-5.00596,53960,1.2922e+09
10.1325,-9.64947,-5.00758,53961,1.2922e+09
10.137,-9.63441,-5.01011,53962,1.2922e+09
10.1417,-9.61937,-5.01303,53963,1.2922e+09
10.1462,-9.60476,-5.017,53964,1.2922e+09
10.1508,-9.59017,-5.02144,53965,1.2922e+09
10.1557,-9.57477,-5.02607,53966,1.2922e+09
10.1604,-9.56022,-5.03079,53967,1.2922e+09
10.1652,-9.54569,-5.0373,53968,1.2922e+09
10.1702,-9.53078,-5.04371,53969,1.2922e+09
10.1751,-9.51672,-5.05183,53970,1.2922e+09
10.1803,-9.50189,-5.05896,53971,1.2922e+09
10.1854,-9.48791,-5.06739,53972,1.2922e+09
10.1907,-9.47356,-5.07552,53973,1.2922e+09
10.1963,-9.45885,-5.0844,53974,1.2922e+09
10.2017,-9.44501,-5.09359,53975,1.2922e+09
10.2072,-9.43121,-5.10293,53976,1.2922e+09
10.213,-9.41706,-5.11321,53977,1.2922e+09
10.2188,-9.40338,-5.12302,53978,1.2922e+09
10.2249,-9.38935,-5.13351,53979,1.2922e+09
10.2308,-9.37618,-5.14428,53980,1.2922e+09
10.237,-9.36268,-5.15606,53981,1.2922e+09
10.2432,-9.34965,-5.1674,53982,1.2922e+09
10.2498,-9.3363,-5.17943,53983,1.2922e+09
10.2567,-9.32264,-5.19088,53984,1.2922e+09
10.2633,-9.30983,-5.20383,53985,1.2922e+09
10.2703,-9.29672,-5.21656,53986,1.2922e+09
10.2777,-9.28333,-5.23007,53987,1.2922e+09
10.2848,-9.27079,-5.24391,53988,1.2922e+09
10.2924,-9.25797,-5.25704,53989,1.2922e+09
10.3001,-9.24526,-5.27159,53990,1.2922e+09
10.3075,-9.2334,-5.28502,53991,1.2922e+09
10.3156,-9.2209,-5.29971,53992,1.2922e+09
10.3236,-9.20889,-5.31407,53993,1.2922e+09
10.332,-9.19664,-5.32917,53994,1.2922e+09
10.3406,-9.18451,-5.34459,53995,1.2922e+09
10.3488,-9.17322,-5.36015,53996,1.2922e+09
10.3573,-9.16206,-5.37576,53997,1.2922e+09
10.3662,-9.15069,-5.39228,53998,1.2922e+09
10.375,-9.13981,-5.40832,53999,1.2922e+09
10.3839,-9.12908,-5.42415,54000,1.2922e+09
10.3928,-9.11881,-5.44075,54001,1.2922e+09
10.4027,-9.10772,-5.45683,54002,1.2922e+09
10.4122,-9.09742,-5.47268,54003,1.2922e+09
10.4221,-9.08697,-5.4893,54004,1.2922e+09
10.4322,-9.07668,-5.50451,54005,1.2922e+09
10.4422,-9.06685,-5.51997,54006,1.2922e+09
10.4529,-9.05657,-5.53555,54007,1.2922e+09
10.4635,-9.04676,-5.55031,54008,1.2922e+09
10.4739,-9.0374,-5.56557,54009,1.2922e+09
10.4848,-9.02791,-5.58019,54010,1.2922e+09
10.4955,-9.01887,-5.59365,54011,1.2922e+09
10.5066,-9.00969,-5.60747,54012,1.2922e+09
10.5178,-9.00067,-5.62146,54013,1.2922e+09
10.5292,-8.9918,-5.63551,54014,1.2922e+09
10.5407,-8.98309,-5.6496,54015,1.2922e+09
10.5524,-8.97455,-5.66195,54016,1.2922e+09
10.5645,-8.9659,-5.67442,54017,1.2922e+09
10.5763,-8.95765,-5.68781,54018,1.2922e+09
10.5882,-8.94956,-5.69986,54019,1.2922e+09
10.6003,-8.94161,-5.71307,54020,1.2922e+09
10.6124,-8.93383,-5.72504,54021,1.2922e+09
10.6243,-8.92642,-5.73733,54022,1.2922e+09
10.637,-8.9187,-5.74978,54023,1.2922e+09
10.6494,-8.91136,-5.76141,54024,1.2922e+09
10.6623,-8.90395,-5.77356,54025,1.2922e+09
10.6749,-8.89692,-5.78507,54026,1.2922e+09
10.6876,-8.89002,-5.79629,54027,1.2922e+09
10.7007,-8.88307,-5.80827,54028,1.2922e+09
10.7135,-8.87647,-5.81969,54029,1.2922e+09
10.7261,-8.87022,-5.83175,54030,1.2922e+09
10.739,-8.86392,-5.84322,54031,1.2922e+09
10.7521,-8.85778,-5.85442,54032,1.2922e+09
10.7648,-8.85196,-5.86464,54033,1.2922e+09
10.7776,-8.84628,-5.87617,54034,1.2922e+09
10.79,-8.84091,-5.88739,54035,1.2922e+09
10.8029,-8.83552,-5.89762,54036,1.2922e+09
10.8159,-8.83026,-5.90915,54037,1.2922e+09
10.8289,-8.82515,-5.91951,54038,1.2922e+09
10.842,-8.82017,-5.9311,54039,1.2922e+09
10.8551,-8.81535,-5.94323,54040,1.2922e+09
10.8679,-8.81083,-5.95473,54041,1.2922e+09
10.8812,-8.80631,-5.96681,54042,1.2922e+09
10.8945,-8.80196,-5.97916,54043,1.2922e+09
10.907,-8.79803,-5.98987,54044,1.2922e+09
10.9199,-8.79412,-6.00249,54045,1.2922e+09
10.9325,-8.79048,-6.01507,54046,1.2922e+09
10.9452,-8.78701,-6.02763,54047,1.2922e+09
10.957,-8.78391,-6.04018,54048,1.2922e+09
10.9693,-8.78086,-6.0536,54049,1.2922e+09
10.9808,-8.77817,-6.06739,54050,1.2922e+09
10.9928,-8.77555,-6.08223,54051,1.2922e+09
11.0044,-8.7732,-6.09665,54052,1.2922e+09
11.0151,-8.77117,-6.11088,54053,1.2922e+09
11.0267,-8.76914,-6.12503,54054,1.2922e+09
11.0371,-8.76749,-6.14001,54055,1.2922e+09
11.0484,-8.76587,-6.15537,54056,1.2922e+09
11.0592,-8.76447,-6.17001,54057,1.2922e+09
11.0692,-8.76334,-6.18608,54058,1.2922e+09
11.0792,-8.76236,-6.20103,54059,1.2922e+09
11.0888,-8.76157,-6.21636,54060,1.2922e+09
11.098,-8.76096,-6.23273,54061,1.2922e+09
11.1067,-8.76052,-6.24868,54062,1.2922e+09
11.1155,-8.76022,-6.26444,54063,1.2922e+09
11.1238,-8.76006,-6.281,54064,1.2922e+09
11.1321,-8.76004,-0.0147149,54065,1.2922e+09
11.14,-8.76016,-0.0308932,54066,1.2922e+09
11.1465,-8.76036,-0.0493702,54067,1.2922e+09
11.1531,-8.76069,-0.068854,54068,1.2922e+09
11.1592,-8.76111,-0.0879031,54069,1.2922e+09
11.1644,-8.76157,-0.108506,54070,1.2922e+09
11.1701,-8.76219,-0.128917,54071,1.2922e+09
11.1753,-8.76286,-0.150116,54072,1.2922e+09
11.1805,-8.76365,-0.17166,54073,1.2922e+09
11.1857,-8.76455,-0.193355,54074,1.2922e+09
11.19,-8.76539,-0.215113,54075,1.2922e+09
11.1943,-8.76632,-0.236898,54076,1.2922e+09
11.1981,-8.76725,-0.257819,54077,1.2922e+09
11.2015,-8.76814,-0.279234,54078,1.2922e+09
11.2049,-8.76911,-0.300865,54079,1.2922e+09
11.2074,-8.76989,-0.320838,54080,1.2922e+09
11.2103,-8.77086,-0.34271,54081,1.2922e+09
11.2132,-8.77189,-0.363665,54082,1.2922e+09
11.2157,-8.77283,-0.385091,54083,1.2922e+09
11.2189,-8.77415,-0.406726,54084,1.2922e+09
11.2213,-8.77519,-0.42845,54085,1.2922e+09
11.2241,-8.77647,-0.451088,54086,1.2922e+09
11.2261,-8.77743,-0.472375,54087,1.2922e+09
11.2284,-8.77862,-0.493946,54088,1.2922e+09
11.2319,-8.78053,-0.536128,54090,1.2922e+09
11.2331,-8.78121,-0.556852,54091,1.2922e+09
11.2349,-8.78237,-0.5773,54092,1.2922e+09
11.236,-8.78309,-0.597624,54093,1.2922e+09
11.2378,-8.78433,-0.617897,54094,1.2922e+09
11.2389,-8.7851,-0.638144,54095,1.2922e+09
11.2403,-8.78615,-0.659256,54096,1.2922e+09
11.2417,-8.78722,-0.678998,54097,1.2922e+09
11.2428,-8.78805,-0.699013,54098,1.2922e+09
11.2448,-8.78978,-0.739333,54100,1.2922e+09
11.2457,-8.79067,-0.759542,54101,1.2922e+09
11.2467,-8.79158,-0.779761,54102,1.2922e+09
11.2476,-8.79251,-0.799984,54103,1.2922e+09
11.2489,-8.79378,-0.821085,54104,1.2922e+09
11.2498,-8.79474,-0.841695,54105,1.2922e+09
11.251,-8.79606,-0.862965,54106,1.2922e+09
11.2515,-8.79673,-0.884521,54107,1.2922e+09
11.2526,-8.7981,-0.906206,54108,1.2922e+09
11.2537,-8.79948,-0.927947,54109,1.2922e+09
11.2545,-8.80054,-0.950585,54110,1.2922e+09
11.2558,-8.80233,-0.97362,54111,1.2922e+09
11.257,-8.80415,-0.996828,54112,1.2922e+09
11.258,-8.80563,-1.02098,54113,1.2922e+09
11.2589,-8.80714,-1.04556,54114,1.2922e+09
11.2602,-8.80942,-1.07031,54115,1.2922e+09
11.2613,-8.81135,-1.09428,54116,1.2922e+09
11.2623,-8.81331,-1.11964,54117,1.2922e+09
11.2635,-8.81568,-1.14474,54118,1.2922e+09
11.2644,-8.81768,-1.17061,54119,1.2922e+09
11.2654,-8.82011,-1.19593,54120,1.2922e+09
11.2665,-8.82298,-1.22189,54121,1.2922e+09
11.2676,-8.82587,-1.24814,54122,1.2922e+09
11.2687,-8.8292,-1.27363,54123,1.2922e+09
11.2697,-8.83256,-1.30054,54124,1.2922e+09
11.271,-8.8372,-1.32546,54125,1.2922e+09
11.2721,-8.84146,-1.35038,54126,1.2922e+09
11.2733,-8.84702,-1.37618,54127,1.2922e+09
11.2744,-8.8526,-1.39886,54128,1.2922e+09
11.2755,-8.85907,-1.42194,54129,1.2922e+09
11.2764,-8.86514,-1.44431,54130,1.2922e+09
11.2772,-8.87122,-1.46637,54131,1.2922e+09
11.2779,-8.87732,-1.48829,54132,1.2922e+09
11.2784,-8.88386,-1.51104,54133,1.2922e+09
11.2788,-8.89086,-1.53327,54134,1.2922e+09
11.2791,-8.89873,-1.55527,54135,1.2922e+09
11.2792,-8.90661,-1.57893,54136,1.2922e+09
11.2792,-8.91493,-1.60069,54137,1.2922e+09
11.2789,-8.92411,-1.62337,54138,1.2922e+09
11.2784,-8.93285,-1.64558,54139,1.2922e+09
11.2778,-8.94158,-1.66758,54140,1.2922e+09
11.2768,-8.9516,-1.69038,54141,1.2922e+09
11.2757,-8.96116,-1.71264,54142,1.2922e+09
11.2742,-8.97112,-1.7338,54143,1.2922e+09
11.2725,-8.98148,-1.75535,54144,1.2922e+09
11.2707,-8.99137,-1.77619,54145,1.2922e+09
11.2685,-9.00165,-1.7976,54146,1.2922e+09
11.266,-9.01274,-1.81927,54147,1.2922e+09
11.2634,-9.02292,-1.84104,54148,1.2922e+09
11.2604,-9.03388,-1.86286,54149,1.2922e+09
11.2571,-9.04477,-1.88471,54150,1.2922e+09
11.2536,-9.05559,-1.90482,54151,1.2922e+09
11.2499,-9.06633,-1.92591,54152,1.2922e+09
11.2457,-9.07741,-1.94656,54153,1.2922e+09
11.2414,-9.08839,-1.96702,54154,1.2922e+09
11.2367,-9.09969,-1.98828,54155,1.2922e+09
11.2319,-9.11049,-2.009,54156,1.2922e+09
11.2269,-9.12119,-2.02949,54157,1.2922e+09
11.2213,-9.13256,-2.04988,54158,1.2922e+09
11.2158,-9.14304,-2.07023,54159,1.2922e+09
11.21,-9.15379,-2.08969,54160,1.2922e+09
11.2039,-9.16442,-2.10875,54161,1.2922e+09
11.1976,-9.17494,-2.12939,54162,1.2922e+09
11.1909,-9.1857,-2.14985,54163,1.2922e+09
11.1842,-9.19595,-2.16935,54164,1.2922e+09
11.177,-9.20643,-2.18931,54165,1.2922e+09
11.1697,-9.21676,-2.20948,54166,1.2922e+09
11.1621,-9.22695,-2.22972,54167,1.2922e+09
11.1544,-9.23698,-2.25001,54168,1.2922e+09
11.1464,-9.24685,-2.27032,54169,1.2922e+09
11.1385,-9.25622,-2.28975,54170,1.2922e+09
11.1304,-9.26544,-2.31056,54171,1.2922e+09
11.1222,-9.27448,-2.33021,54172,1.2922e+09
11.1137,-9.28336,-2.34936,54173,1.2922e+09
11.1048,-9.29239,-2.36917,54174,1.2922e+09
11.0958,-9.30124,-2.38926,54175,1.2922e+09
11.0868,-9.30961,-2.40861,54176,1.2922e+09
11.0774,-9.3181,-2.4285,54177,1.2922e+09
11.0678,-9.3264,-2.44863,54178,1.2922e+09
11.0584,-9.33422,-2.46799,54179,1.2922e+09
11.0488,-9.34186,-2.48701,54180,1.2922e+09
11.0394,-9.34905,-2.50676,54181,1.2922e+09
11.0292,-9.35658,-2.52682,54182,1.2922e+09
11.0189,-9.36389,-2.54703,54183,1.2922e+09
11.0087,-9.37075,-2.56643,54184,1.2922e+09
10.9981,-9.37765,-2.58634,54185,1.2922e+09
10.9877,-9.38411,-2.6056,54186,1.2922e+09
10.9768,-9.39059,-2.62546,54187,1.2922e+09
10.9661,-9.39663,-2.6447,54188,1.2922e+09
10.9553,-9.40247,-2.66367,54189,1.2922e+09
10.9441,-9.4083,-2.6834,54190,1.2922e+09
10.9327,-9.41391,-2.70345,54191,1.2922e+09
10.9216,-9.41911,-2.72278,54192,1.2922e+09
10.9104,-9.42409,-2.74179,54193,1.2922e+09
10.8991,-9.42886,-2.76066,54194,1.2922e+09
10.8874,-9.43357,-2.77859,54195,1.2922e+09
10.8759,-9.43792,-2.79699,54196,1.2922e+09
10.8636,-9.44235,-2.81385,54197,1.2922e+09
10.8516,-9.44643,-2.8309,54198,1.2922e+09
10.8395,-9.45031,-2.84804,54199,1.2922e+09
10.8269,-9.45411,-2.86435,54200,1.2922e+09
10.8143,-9.4577,-2.88029,54201,1.2922e+09
10.8016,-9.46109,-2.89607,54202,1.2922e+09
10.7889,-9.46428,-2.91178,54203,1.2922e+09
10.7761,-9.46727,-2.92746,54204,1.2922e+09
10.7629,-9.47015,-2.94226,54205,1.2922e+09
10.7505,-9.47266,-2.95666,54206,1.2922e+09
10.7376,-9.47507,-2.97002,54207,1.2922e+09
10.7242,-9.47738,-2.9838,54208,1.2922e+09
10.7113,-9.47944,-2.99688,54209,1.2922e+09
10.6974,-9.48146,-3.00967,54210,1.2922e+09
10.6844,-9.48319,-3.02057,54211,1.2922e+09
10.671,-9.48482,-3.03152,54212,1.2922e+09
10.6571,-9.48636,-3.04338,54213,1.2922e+09
10.6431,-9.48773,-3.05388,54214,1.2922e+09
10.6301,-9.48888,-3.06378,54215,1.2922e+09
10.6161,-9.48997,-3.07342,54216,1.2922e+09
10.603,-9.49086,-3.08295,54217,1.2922e+09
10.5895,-9.49166,-3.09155,54218,1.2922e+09
10.5755,-9.49236,-3.10062,54219,1.2922e+09
10.5624,-9.49289,-3.10815,54220,1.2922e+09
10.5489,-9.49335,-3.11588,54221,1.2922e+09
10.5349,-9.4937,-3.12283,54222,1.2922e+09
10.5214,-9.49396,-3.1303,54223,1.2922e+09
10.5074,-9.49412,-3.13713,54224,1.2922e+09
10.4938,-9.49418,-3.14455,54225,1.2922e+09
10.4803,-9.49414,-3.15049,54226,1.2922e+09
10.4667,-9.49402,-3.15577,54227,1.2922e+09
10.4527,-9.49382,-3.16164,54228,1.2922e+09
10.4396,-9.49356,-3.16777,54229,1.2922e+09
10.4261,-9.4932,-3.17314,54230,1.2922e+09
10.4134,-9.4928,-3.17816,54231,1.2922e+09
10.3999,-9.49231,-3.18305,54232,1.2922e+09
10.3855,-9.49171,-3.18788,54233,1.2922e+09
10.3719,-9.49108,-3.19093,54234,1.2922e+09
10.3584,-9.49041,-3.19494,54235,1.2922e+09
10.3453,-9.48971,-3.19851,54236,1.2922e+09
10.3322,-9.48897,-3.20188,54237,1.2922e+09
10.3187,-9.48815,-3.20429,54238,1.2922e+09
10.3052,-9.4873,-3.20628,54239,1.2922e+09
10.2912,-9.4864,-3.20896,54240,1.2922e+09
10.2781,-9.48552,-3.2102,54241,1.2922e+09
10.2646,-9.48459,-3.21167,54242,1.2922e+09
10.2511,-9.48364,-3.21326,54243,1.2922e+09
10.2376,-9.48267,-3.21488,54244,1.2922e+09
10.2241,-9.48168,-3.21478,54245,1.2922e+09
10.2106,-9.48069,-3.21567,54246,1.2922e+09
10.1971,-9.47968,-3.21525,54247,1.2922e+09
10.184,-9.47872,-3.21512,54248,1.2922e+09
10.1705,-9.47773,-3.21426,54249,1.2922e+09
10.1566,-9.47671,-3.21394,54250,1.2922e+09
10.143,-9.47573,-3.21299,54251,1.2922e+09
10.13,-9.4748,-3.21088,54252,1.2922e+09
10.1165,-9.47386,-3.20915,54253,1.2922e+09
10.1034,-9.47297,-3.20844,54254,1.2922e+09
10.0894,-9.47204,-3.20645,54255,1.2922e+09
10.0759,-9.47116,-3.20477,54256,1.2922e+09
10.0628,-9.47033,-3.20234,54257,1.2922e+09
10.0493,-9.46951,-3.20046,54258,1.2922e+09
10.0358,-9.46871,-3.19708,54259,1.2922e+09
10.0223,-9.46796,-3.19479,54260,1.2922e+09
10.0092,-9.46727,-3.19209,54261,1.2922e+09
9.99609,-9.4666,-3.18922,54262,1.2922e+09
9.98256,-9.46596,-3.18541,54263,1.2922e+09
9.96947,-9.46539,-3.18204,54264,1.2922e+09
9.95637,-9.46486,-3.17888,54265,1.2922e+09
9.94284,-9.46435,-3.17494,54266,1.2922e+09
9.92974,-9.46391,-3.17152,54267,1.2922e+09
9.91708,-9.46353,-3.16746,54268,1.2922e+09
9.90398,-9.4632,-3.16399,54269,1.2922e+09
9.89044,-9.46289,-3.15991,54270,1.2922e+09
9.87777,-9.46266,-3.15556,54271,1.2922e+09
9.86466,-9.46248,-3.15196,54272,1.2922e+09
9.852,-9.46235,-3.14782,54273,1.2922e+09
9.83889,-9.46226,-3.14432,54274,1.2922e+09
9.82578,-9.46223,-3.13935,54275,1.2922e+09
9.81312,-9.46226,-3.13461,54276,1.2922e+09
9.80001,-9.46235,-3.13084,54277,1.2922e+09
9.78734,-9.46248,-3.12663,54278,1.2922e+09
